,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
246,2024-07-04 08:00:00+08:00,166.671,174.575,164.062,164.291,5454,HSI,^HSI,14413351095290618249,2025-06-02 02:18:08.315850+08:00,戊辰,己巳,甲戌,癸酉,乙酉,己未,甲寅,庚辰,乙未,己午,己酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
247,2024-07-05 08:00:00+08:00,146.493,155.096,142.073,151.312,3185,HSI,^HSI,10621200246711231050,2025-06-02 02:18:08.315850+08:00,庚辰,庚午,乙亥,乙酉,乙酉,己未,甲寅,庚辰,丁未,庚未,己酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
248,2024-07-06 08:00:00+08:00,145.126,145.676,141.366,144.039,9880,HSI,^HSI,1644930795777894412,2025-06-02 02:18:08.315850+08:00,壬辰,辛未,丙子,丁酉,乙酉,己未,甲寅,庚辰,己未,辛申,己酉,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
249,2024-07-07 08:00:00+08:00,155.997,162.051,154.876,156.808,5990,HSI,^HSI,12810304929359968342,2025-06-02 02:18:08.315850+08:00,甲辰,壬申,丁丑,己酉,辛未,己未,甲寅,丙寅,辛未,壬酉,辛未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
250,2024-07-08 08:00:00+08:00,145.311,151.12,137.873,139.99,9920,HSI,^HSI,8188845725957237203,2025-06-02 02:18:08.315850+08:00,丙辰,癸酉,戊寅,辛酉,辛未,己未,甲寅,丙寅,癸未,癸戌,辛未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
251,2024-07-09 08:00:00+08:00,122.088,126.451,117.661,121.225,7387,HSI,^HSI,11621650836810243014,2025-06-02 02:18:08.315850+08:00,戊辰,甲戌,己卯,癸酉,辛未,己未,甲寅,丙寅,乙未,甲亥,辛未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
252,2024-07-10 08:00:00+08:00,187.912,190.458,186.022,190.226,7397,HSI,^HSI,10100403142964809316,2025-06-02 02:18:08.315850+08:00,庚辰,乙亥,庚辰,乙酉,辛未,己未,甲寅,丙寅,丁未,乙子,丙未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
253,2024-07-11 08:00:00+08:00,156.587,158.603,151.612,156.748,1885,HSI,^HSI,15566738245564181046,2025-06-02 02:18:08.315850+08:00,壬辰,丙子,辛巳,丁酉,辛未,己未,甲寅,丙寅,己未,丙丑,丙未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
254,2024-07-12 08:00:00+08:00,136.525,141.815,133.68,141.219,7218,HSI,^HSI,14557983783980014129,2025-06-02 02:18:08.315850+08:00,甲辰,丁丑,壬午,己酉,辛未,己未,甲寅,丙寅,辛未,丁寅,丙未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
255,2024-07-13 08:00:00+08:00,128.315,129.537,126.225,127.126,8889,HSI,^HSI,2158865875246646175,2025-06-02 02:18:08.315850+08:00,丙辰,戊寅,癸未,辛酉,辛未,己未,甲寅,丙寅,癸未,戊卯,丁未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
256,2024-07-14 08:00:00+08:00,161.352,169.589,158.349,166.83,9586,HSI,^HSI,1490200882106506799,2025-06-02 02:18:08.315850+08:00,戊辰,己卯,甲申,癸酉,辛未,己未,甲寅,丙寅,乙未,己辰,丁未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
257,2024-07-15 08:00:00+08:00,181.086,184.354,177.991,178.381,5331,HSI,^HSI,1452319491649955717,2025-06-02 02:18:08.315850+08:00,庚辰,庚辰,乙酉,乙酉,辛未,己未,甲寅,丙寅,丁未,庚巳,丁未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
258,2024-07-16 08:00:00+08:00,137.172,142.629,135.346,138.316,9641,HSI,^HSI,12988534853005898998,2025-06-02 02:18:08.315850+08:00,壬辰,辛巳,丙戌,丁酉,辛未,己未,甲寅,丙寅,己未,辛午,丁未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
259,2024-07-17 08:00:00+08:00,127.199,130.906,119.678,128.267,8681,HSI,^HSI,14690394916672656241,2025-06-02 02:18:08.315850+08:00,甲辰,壬午,丁亥,己酉,辛未,己未,甲寅,丙寅,辛未,壬未,壬未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
260,2024-07-18 08:00:00+08:00,118.631,122.056,110.064,114.057,1935,HSI,^HSI,11908154052247071847,2025-06-02 02:18:08.315850+08:00,丙辰,癸未,戊子,辛酉,辛未,己未,甲寅,丙寅,癸未,癸申,壬未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
261,2024-07-19 08:00:00+08:00,187.859,197.134,183.994,186.874,9206,HSI,^HSI,4934767955390146783,2025-06-02 02:18:08.315850+08:00,戊辰,甲申,己丑,癸酉,辛未,己未,甲寅,丙寅,乙未,甲酉,壬未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
262,2024-07-20 08:00:00+08:00,159.696,165.194,150.539,156.454,9105,HSI,^HSI,17448826214663297245,2025-06-02 02:18:08.315850+08:00,庚辰,乙酉,庚寅,乙酉,辛未,己未,甲寅,丙寅,丁未,乙戌,癸未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
263,2024-07-21 08:00:00+08:00,154.364,155.515,152.399,152.729,1279,HSI,^HSI,11703979279225560026,2025-06-02 02:18:08.315850+08:00,壬辰,丙戌,辛卯,丁酉,辛未,己未,甲寅,丙寅,己未,丙亥,癸未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
264,2024-07-22 08:00:00+08:00,141.594,142.02,137.728,140.476,2953,HSI,^HSI,11385629656900538679,2025-06-02 02:18:08.315850+08:00,甲辰,丁亥,壬辰,己酉,辛未,己未,甲寅,丙寅,辛未,丁子,癸未,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
265,2024-07-23 08:00:00+08:00,120.871,130.672,120.205,121.411,1964,HSI,^HSI,8020754892422277936,2025-06-02 02:18:08.315850+08:00,丙辰,戊子,癸巳,辛酉,丙戌,己未,甲寅,辛巳,癸未,戊丑,戊戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
266,2024-07-24 08:00:00+08:00,133.315,141.899,131.592,137.221,7095,HSI,^HSI,16028629975934719287,2025-06-02 02:18:08.315850+08:00,戊辰,己丑,甲午,癸酉,丙戌,己未,甲寅,辛巳,乙未,己寅,戊戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
267,2024-07-25 08:00:00+08:00,146.395,156.192,146.248,154.165,9967,HSI,^HSI,17323527949563167839,2025-06-02 02:18:08.315850+08:00,庚辰,庚寅,乙未,乙酉,丙戌,己未,甲寅,辛巳,丁未,庚卯,戊戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
268,2024-07-26 08:00:00+08:00,186.321,196.106,184.724,185.889,2124,HSI,^HSI,3999869078026892058,2025-06-02 02:18:08.315850+08:00,壬辰,辛卯,丙申,丁酉,丙戌,己未,甲寅,辛巳,己未,辛辰,己戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
269,2024-07-27 08:00:00+08:00,130.642,136.375,121.705,128.745,5298,HSI,^HSI,3138541223235221428,2025-06-02 02:18:08.315850+08:00,甲辰,壬辰,丁酉,己酉,丙戌,己未,甲寅,辛巳,辛未,壬巳,己戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
270,2024-07-28 08:00:00+08:00,168.308,168.933,160.183,167.274,4405,HSI,^HSI,12367302691693877660,2025-06-02 02:18:08.315850+08:00,丙辰,癸巳,戊戌,辛酉,丙戌,己未,甲寅,辛巳,癸未,癸午,己戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
271,2024-07-29 08:00:00+08:00,129.414,134.559,126.078,129.366,4376,HSI,^HSI,3725448816407161368,2025-06-02 02:18:08.315850+08:00,戊辰,甲午,己亥,癸酉,丙戌,己未,甲寅,辛巳,乙未,甲未,甲戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
272,2024-07-30 08:00:00+08:00,170.983,175.42,170.31,171.91,2397,HSI,^HSI,1608138255391736264,2025-06-02 02:18:08.315850+08:00,庚辰,乙未,庚子,乙酉,丙戌,己未,甲寅,辛巳,丁未,乙申,甲戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
273,2024-07-31 08:00:00+08:00,104.366,105.206,103.815,105.035,3848,HSI,^HSI,15536867350605602226,2025-06-02 02:18:08.315850+08:00,壬辰,丙申,辛丑,丁酉,丙戌,己未,甲寅,辛巳,己未,丙酉,甲戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
274,2024-08-01 08:00:00+08:00,137.037,142.745,134.935,139.144,8957,HSI,^HSI,2252880288908758800,2025-06-02 02:18:08.315850+08:00,甲辰,丁酉,壬寅,己酉,丙戌,己未,甲寅,辛巳,辛未,丁戌,乙戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
275,2024-08-02 08:00:00+08:00,154.654,161.839,146.215,147.453,1694,HSI,^HSI,10107438549740849931,2025-06-02 02:18:08.315850+08:00,丙辰,戊戌,癸卯,辛酉,丙戌,己未,甲寅,辛巳,癸未,戊亥,乙戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
276,2024-08-03 08:00:00+08:00,157.131,160.118,156.615,158.268,3545,HSI,^HSI,9609822989971072560,2025-06-02 02:18:08.315850+08:00,戊辰,己亥,甲辰,癸酉,丙戌,己未,甲寅,辛巳,乙未,己子,乙戌,甲午,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
277,2024-08-04 08:00:00+08:00,104.726,114,101.317,109.758,5604,HSI,^HSI,9492196637221528374,2025-06-02 02:18:08.315850+08:00,庚辰,庚子,乙巳,乙酉,丙戌,己未,甲寅,辛巳,丁未,庚丑,庚戌,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
278,2024-08-05 08:00:00+08:00,110.309,115.679,107.364,114.658,3332,HSI,^HSI,13753408245047855923,2025-06-02 02:18:08.315850+08:00,壬辰,辛丑,丙午,丁酉,丙戌,己未,甲寅,辛巳,己未,辛寅,庚戌,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
279,2024-08-06 08:00:00+08:00,111.132,118.514,110.285,112.441,2347,HSI,^HSI,5848024200100070028,2025-06-02 02:18:08.315850+08:00,甲辰,壬寅,丁未,己酉,丙戌,己未,甲寅,辛巳,辛未,壬卯,庚戌,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
280,2024-08-07 08:00:00+08:00,147.277,149.026,146.893,148.526,3205,HSI,^HSI,16396232355009878855,2025-06-02 02:18:08.315850+08:00,丙辰,癸卯,戊申,辛酉,壬申,己未,甲寅,丁卯,癸未,癸辰,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
281,2024-08-08 08:00:00+08:00,102.421,109.377,100.301,103.022,3852,HSI,^HSI,468840103209911334,2025-06-02 02:18:08.315850+08:00,戊辰,甲辰,己酉,癸酉,壬申,己未,甲寅,丁卯,乙未,甲巳,壬申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
282,2024-08-09 08:00:00+08:00,166.07,167.867,158.312,163.11,6442,HSI,^HSI,14396053827359045659,2025-06-02 02:18:08.315850+08:00,庚辰,乙巳,庚戌,乙酉,壬申,己未,甲寅,丁卯,丁未,乙午,壬申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
283,2024-08-10 08:00:00+08:00,147.088,156.084,137.194,147.048,2296,HSI,^HSI,3029727819417139026,2025-06-02 02:18:08.315850+08:00,壬辰,丙午,辛亥,丁酉,壬申,己未,甲寅,丁卯,己未,丙未,壬申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
284,2024-08-11 08:00:00+08:00,105.694,108.628,101.45,105.798,8192,HSI,^HSI,3028736178409949643,2025-06-02 02:18:08.315850+08:00,甲辰,丁未,壬子,己酉,壬申,己未,甲寅,丁卯,辛未,丁申,丁申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
285,2024-08-12 08:00:00+08:00,168.931,177.918,166.176,170.472,3934,HSI,^HSI,4487088582968285325,2025-06-02 02:18:08.315850+08:00,丙辰,戊申,癸丑,辛酉,壬申,己未,甲寅,丁卯,癸未,戊酉,丁申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
286,2024-08-13 08:00:00+08:00,191.191,196.756,184.848,195.777,7781,HSI,^HSI,14296036120713316140,2025-06-02 02:18:08.315850+08:00,戊辰,己酉,甲寅,癸酉,壬申,己未,甲寅,丁卯,乙未,己戌,丁申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
287,2024-08-14 08:00:00+08:00,150.505,152.06,149.824,151.946,6496,HSI,^HSI,2513245831943302651,2025-06-02 02:18:08.315850+08:00,庚辰,庚戌,乙卯,乙酉,壬申,己未,甲寅,丁卯,丁未,庚亥,戊申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
288,2024-08-15 08:00:00+08:00,172.151,177.605,170.302,171.208,9788,HSI,^HSI,5077551748078227059,2025-06-02 02:18:08.315850+08:00,壬辰,辛亥,丙辰,丁酉,壬申,己未,甲寅,丁卯,己未,辛子,戊申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
289,2024-08-16 08:00:00+08:00,186.278,193.298,185.124,191.053,3842,HSI,^HSI,15422063842378586333,2025-06-02 02:18:08.315850+08:00,甲辰,壬子,丁巳,己酉,壬申,己未,甲寅,丁卯,辛未,壬丑,戊申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
290,2024-08-17 08:00:00+08:00,128.524,130.586,126.823,126.971,1627,HSI,^HSI,1068278499258000848,2025-06-02 02:18:08.315850+08:00,丙辰,癸丑,戊午,辛酉,壬申,己未,甲寅,丁卯,癸未,癸寅,癸申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
291,2024-08-18 08:00:00+08:00,123.842,127.39,115.673,127.21,6257,HSI,^HSI,6222062320219424449,2025-06-02 02:18:08.315850+08:00,戊辰,甲寅,己未,癸酉,壬申,己未,甲寅,丁卯,乙未,甲卯,癸申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
292,2024-08-19 08:00:00+08:00,195.657,205.616,192.82,197.055,3466,HSI,^HSI,11625495831267177609,2025-06-02 02:18:08.315850+08:00,庚辰,乙卯,庚申,乙酉,壬申,己未,甲寅,丁卯,丁未,乙辰,癸申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
293,2024-08-20 08:00:00+08:00,198.562,207.116,189.329,194.07,5999,HSI,^HSI,1287611873169341677,2025-06-02 02:18:08.315850+08:00,壬辰,丙辰,辛酉,丁酉,壬申,己未,甲寅,丁卯,己未,丙巳,甲申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
294,2024-08-21 08:00:00+08:00,144.087,150.487,143.693,145.868,6823,HSI,^HSI,11429263803144384623,2025-06-02 02:18:08.315850+08:00,甲辰,丁巳,壬戌,己酉,壬申,己未,甲寅,丁卯,辛未,丁午,甲申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
295,2024-08-22 08:00:00+08:00,135.773,137.812,134.929,137.609,5029,HSI,^HSI,8522257371789068599,2025-06-02 02:18:08.315850+08:00,丙辰,戊午,癸亥,辛酉,壬申,己未,甲寅,丁卯,癸未,戊未,甲申,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
296,2024-08-23 08:00:00+08:00,121.648,124.593,112.745,116.622,4836,HSI,^HSI,18402337148496145494,2025-06-02 02:18:08.315850+08:00,戊辰,己未,甲子,癸酉,丁亥,己未,甲寅,壬午,乙未,己申,己亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
297,2024-08-24 08:00:00+08:00,106.926,114.247,106.662,107.607,9945,HSI,^HSI,5134089873312036872,2025-06-02 02:18:08.315850+08:00,庚辰,庚申,乙丑,乙酉,丁亥,己未,甲寅,壬午,丁未,庚酉,己亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
298,2024-08-25 08:00:00+08:00,187.448,195.855,180.697,192.983,4182,HSI,^HSI,10295326970264926528,2025-06-02 02:18:08.315850+08:00,壬辰,辛酉,丙寅,丁酉,丁亥,己未,甲寅,壬午,己未,辛戌,己亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
299,2024-08-26 08:00:00+08:00,193.839,195.421,186.839,191.828,3361,HSI,^HSI,1928612839874538111,2025-06-02 02:18:08.315850+08:00,甲辰,壬戌,丁卯,己酉,丁亥,己未,甲寅,壬午,辛未,壬亥,庚亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
300,2024-08-27 08:00:00+08:00,133.46,135.047,123.699,126.747,6457,HSI,^HSI,18228247881013707548,2025-06-02 02:18:08.315850+08:00,丙辰,癸亥,戊辰,辛酉,丁亥,己未,甲寅,壬午,癸未,癸子,庚亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
301,2024-08-28 08:00:00+08:00,110.226,119.971,107.307,113.729,2890,HSI,^HSI,15420016343081263365,2025-06-02 02:18:08.315850+08:00,戊辰,甲子,己巳,癸酉,丁亥,己未,甲寅,壬午,乙未,甲丑,庚亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
302,2024-08-29 08:00:00+08:00,103.908,110.734,100.258,103.552,8361,HSI,^HSI,5484116840441888719,2025-06-02 02:18:08.315850+08:00,庚辰,乙丑,庚午,乙酉,丁亥,己未,甲寅,壬午,丁未,乙寅,乙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
303,2024-08-30 08:00:00+08:00,181.425,186.788,174.501,186.524,1595,HSI,^HSI,8043013237603038338,2025-06-02 02:18:08.315850+08:00,壬辰,丙寅,辛未,丁酉,丁亥,己未,甲寅,壬午,己未,丙卯,乙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
304,2024-08-31 08:00:00+08:00,130.53,131.721,125.421,127.452,6969,HSI,^HSI,10806757428885795647,2025-06-02 02:18:08.315850+08:00,甲辰,丁卯,壬申,己酉,丁亥,己未,甲寅,壬午,辛未,丁辰,乙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
305,2024-09-01 08:00:00+08:00,114.887,121.838,113.632,117.881,1875,HSI,^HSI,9094730844040939861,2025-06-02 02:18:08.315850+08:00,丙辰,戊辰,癸酉,辛酉,丁亥,己未,甲寅,壬午,癸未,戊巳,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
306,2024-09-02 08:00:00+08:00,156.672,158.815,154.995,156.97,3005,HSI,^HSI,815286986268978804,2025-06-02 02:18:08.315850+08:00,戊辰,己巳,甲戌,癸酉,丁亥,己未,甲寅,壬午,乙未,己午,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
307,2024-09-03 08:00:00+08:00,156.305,158.431,147.476,154.076,9028,HSI,^HSI,7775628311767852167,2025-06-02 02:18:08.315850+08:00,庚辰,庚午,乙亥,乙酉,丁亥,己未,甲寅,壬午,丁未,庚未,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
308,2024-09-04 08:00:00+08:00,175.385,179.645,173.292,177.691,2069,HSI,^HSI,4384500429666871109,2025-06-02 02:18:08.315850+08:00,壬辰,辛未,丙子,丁酉,丁亥,己未,甲寅,壬午,己未,辛申,丙亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
309,2024-09-05 08:00:00+08:00,147.529,148.265,144.249,145.909,2594,HSI,^HSI,13430018129775082744,2025-06-02 02:18:08.315850+08:00,甲辰,壬申,丁丑,己酉,丁亥,己未,甲寅,壬午,辛未,壬酉,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
310,2024-09-06 08:00:00+08:00,127.646,137.35,126.813,127.893,6013,HSI,^HSI,17447409223712198111,2025-06-02 02:18:08.315850+08:00,丙辰,癸酉,戊寅,辛酉,丁亥,己未,甲寅,壬午,癸未,癸戌,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
311,2024-09-07 08:00:00+08:00,137.789,141.685,131.342,133.266,4122,HSI,^HSI,17797474870253705434,2025-06-02 02:18:08.315850+08:00,戊辰,甲戌,己卯,癸酉,丁亥,己未,甲寅,壬午,乙未,甲亥,辛亥,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
312,2024-09-08 08:00:00+08:00,199.066,199.346,196.396,198.802,9260,HSI,^HSI,16085660248230860525,2025-06-02 02:18:08.315850+08:00,庚辰,乙亥,庚辰,乙酉,癸酉,己未,甲寅,戊辰,丁未,乙子,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
313,2024-09-09 08:00:00+08:00,130.363,133.447,126.178,130.56,3490,HSI,^HSI,4334872153864861608,2025-06-02 02:18:08.315850+08:00,壬辰,丙子,辛巳,丁酉,癸酉,己未,甲寅,戊辰,己未,丙丑,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
314,2024-09-10 08:00:00+08:00,193.128,203.063,184.111,184.565,3061,HSI,^HSI,16253614982076981122,2025-06-02 02:18:08.315850+08:00,甲辰,丁丑,壬午,己酉,癸酉,己未,甲寅,戊辰,辛未,丁寅,癸酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
315,2024-09-11 08:00:00+08:00,138.887,141.389,131.855,134.749,8048,HSI,^HSI,379014421952993074,2025-06-02 02:18:08.315850+08:00,丙辰,戊寅,癸未,辛酉,癸酉,己未,甲寅,戊辰,癸未,戊卯,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
316,2024-09-12 08:00:00+08:00,119.058,127.717,112.23,117.53,8781,HSI,^HSI,17471445328531220966,2025-06-02 02:18:08.315850+08:00,戊辰,己卯,甲申,癸酉,癸酉,己未,甲寅,戊辰,乙未,己辰,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
317,2024-09-13 08:00:00+08:00,197.788,202.893,189.093,190.442,2124,HSI,^HSI,2264001807284339496,2025-06-02 02:18:08.315850+08:00,庚辰,庚辰,乙酉,乙酉,癸酉,己未,甲寅,戊辰,丁未,庚巳,戊酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
318,2024-09-14 08:00:00+08:00,104.725,112.864,99.132,104.208,8959,HSI,^HSI,11760245257590487600,2025-06-02 02:18:08.315850+08:00,壬辰,辛巳,丙戌,丁酉,癸酉,己未,甲寅,戊辰,己未,辛午,己酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
319,2024-09-15 08:00:00+08:00,100.465,104.284,96.4496,98.8299,9313,HSI,^HSI,11301275229396477062,2025-06-02 02:18:08.315850+08:00,甲辰,壬午,丁亥,己酉,癸酉,己未,甲寅,戊辰,辛未,壬未,己酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
320,2024-09-16 08:00:00+08:00,189.465,189.727,188.134,189.335,5261,HSI,^HSI,3810451255422171317,2025-06-02 02:18:08.315850+08:00,丙辰,癸未,戊子,辛酉,癸酉,己未,甲寅,戊辰,癸未,癸申,己酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
321,2024-09-17 08:00:00+08:00,165.435,168.802,159.787,162.759,1046,HSI,^HSI,15366471640789611723,2025-06-02 02:18:08.315850+08:00,戊辰,甲申,己丑,癸酉,癸酉,己未,甲寅,戊辰,乙未,甲酉,甲酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
322,2024-09-18 08:00:00+08:00,156.208,164.827,155.758,159.368,1194,HSI,^HSI,5201964645993405441,2025-06-02 02:18:08.315850+08:00,庚辰,乙酉,庚寅,乙酉,癸酉,己未,甲寅,戊辰,丁未,乙戌,甲酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
323,2024-09-19 08:00:00+08:00,100.54,104.005,97.2292,97.6343,6107,HSI,^HSI,9764956233942757804,2025-06-02 02:18:08.315850+08:00,壬辰,丙戌,辛卯,丁酉,癸酉,己未,甲寅,戊辰,己未,丙亥,甲酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
324,2024-09-20 08:00:00+08:00,102.061,102.237,97.8027,102.176,6254,HSI,^HSI,606219965792358909,2025-06-02 02:18:08.315850+08:00,甲辰,丁亥,壬辰,己酉,癸酉,己未,甲寅,戊辰,辛未,丁子,乙酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
325,2024-09-21 08:00:00+08:00,126.982,129.522,125.744,125.963,6593,HSI,^HSI,15997126890956409725,2025-06-02 02:18:08.315850+08:00,丙辰,戊子,癸巳,辛酉,癸酉,己未,甲寅,戊辰,癸未,戊丑,乙酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
326,2024-09-22 08:00:00+08:00,154.748,157.183,151.404,151.901,3674,HSI,^HSI,7887766050817715654,2025-06-02 02:18:08.315850+08:00,戊辰,己丑,甲午,癸酉,癸酉,己未,甲寅,戊辰,乙未,己寅,乙酉,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
327,2024-09-23 08:00:00+08:00,141.332,145.904,134.011,142.058,3034,HSI,^HSI,14261949551274039673,2025-06-02 02:18:08.315850+08:00,庚辰,庚寅,乙未,乙酉,戊子,己未,甲寅,癸未,丁未,庚卯,庚子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
328,2024-09-24 08:00:00+08:00,130.249,133.72,120.314,128.379,8416,HSI,^HSI,9942792755159013691,2025-06-02 02:18:08.315850+08:00,壬辰,辛卯,丙申,丁酉,戊子,己未,甲寅,癸未,己未,辛辰,庚子,己未,己酉,乙亥,癸卯,辛酉,庚午,丙寅,甲辰,戊申
