,time,Open,High,Low,Close,Volume,stock_code,ric_code,uuid,last_modified_date,current_hour_pillar,current_day_pillar,current_day_pillar_minus,current_hour_pillar_minus,current_month_pillar,current_year_pillar,current_year_pillar_minus,current_month_pillar_minus,current_wuxi_hour,current_wuxi_day,current_wuxi_month,current_wuxi_year,base_year_pillar,base_month_pillar,base_day_pillar,base_hour_pillar,base_month_pillar_minus,base_hour_pillar_minus,base_year_pillar_minus,base_day_pillar_minus
82,2019-01-16 13:00:00+08:00,26798,26928,26769,26896,6884149,HSI,^HSI,4330518826378856968,2025-06-03 14:27:26.823168+08:00,己未,戊辰,癸酉,甲子,乙丑,癸丑,戊申,庚申,己未,戊卯,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
83,2019-01-16 15:00:00+08:00,26897,26938,26828,26905,6071389,HSI,^HSI,2370487692409809634,2025-06-03 14:27:26.823168+08:00,庚申,戊辰,癸酉,乙丑,乙丑,癸丑,戊申,庚申,庚申,戊辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
84,2019-01-16 17:00:00+08:00,26890,26899,26814,26827,8229654,HSI,^HSI,15831288716202821896,2025-06-03 14:27:26.823168+08:00,辛酉,戊辰,癸酉,丙寅,乙丑,癸丑,戊申,庚申,辛酉,戊辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
85,2019-01-16 19:00:00+08:00,26827,26839,26778,26823,5090531,HSI,^HSI,1667099128423374887,2025-06-03 14:27:26.823168+08:00,壬戌,戊辰,癸酉,丁卯,乙丑,癸丑,戊申,庚申,壬戌,戊巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
86,2019-01-16 21:00:00+08:00,26823,26956,26805,26940,6831162,HSI,^HSI,1494948070243124215,2025-06-03 14:27:26.823168+08:00,癸亥,戊辰,癸酉,戊辰,乙丑,癸丑,戊申,庚申,癸亥,戊巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
87,2019-01-16 23:00:00+08:00,26941,27001,26908,27000,4314399,HSI,^HSI,17901040129331104795,2025-06-03 14:27:26.823168+08:00,丙子,甲寅,己未,辛巳,乙丑,癸丑,戊申,庚申,丙子,己丑,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
88,2019-01-17 09:00:00+08:00,26933,27035,26666,27030,7305814,HSI,^HSI,18017762655034034528,2025-06-03 14:27:26.823168+08:00,己巳,甲寅,己未,甲戌,乙丑,癸丑,戊申,庚申,己巳,甲卯,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
89,2019-01-17 11:00:00+08:00,27030,27041,26918,27008,2222050,HSI,^HSI,766333189277203215,2025-06-03 14:27:26.823168+08:00,庚午,己巳,甲戌,乙亥,乙丑,癸丑,戊申,庚申,庚午,甲辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
90,2019-01-17 13:00:00+08:00,27006,27006,26716,26739,5501988,HSI,^HSI,17814568833624151424,2025-06-03 14:27:26.823168+08:00,辛未,己巳,甲戌,丙子,乙丑,癸丑,戊申,庚申,辛未,己辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
91,2019-01-17 15:00:00+08:00,26740,26826,26725,26769,4585162,HSI,^HSI,989199583000508058,2025-06-03 14:27:26.823168+08:00,壬申,己巳,甲戌,丁丑,乙丑,癸丑,戊申,庚申,壬申,己巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
92,2019-01-17 17:00:00+08:00,26785,26840,26764,26831,1367623,HSI,^HSI,12398617298415082646,2025-06-03 14:27:26.823168+08:00,癸酉,己巳,甲戌,戊寅,乙丑,癸丑,戊申,庚申,癸酉,己巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
93,2019-01-17 19:00:00+08:00,26832,26852,26786,26800,5539056,HSI,^HSI,16581460571460567101,2025-06-03 14:27:26.823168+08:00,甲戌,己巳,甲戌,己卯,乙丑,癸丑,戊申,庚申,甲戌,己午,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
94,2019-01-17 21:00:00+08:00,26799,26884,26784,26865,4849132,HSI,^HSI,4812881017635455246,2025-06-03 14:27:26.823168+08:00,乙亥,己巳,甲戌,庚辰,乙丑,癸丑,戊申,庚申,乙亥,己午,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
95,2019-01-17 23:00:00+08:00,26864,26920,26840,26885,7387021,HSI,^HSI,15234991645307531732,2025-06-03 14:27:26.823168+08:00,戊子,乙卯,庚申,癸巳,乙丑,癸丑,戊申,庚申,戊子,庚寅,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
96,2019-01-18 09:00:00+08:00,26985,27144,26923,27032,4516943,HSI,^HSI,14715706766685581366,2025-06-03 14:27:26.823168+08:00,辛巳,乙卯,庚申,丙戌,乙丑,癸丑,戊申,庚申,辛巳,乙辰,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
97,2019-01-18 11:00:00+08:00,27032,27103,27004,27030,7897103,HSI,^HSI,12057822950613801338,2025-06-03 14:27:26.823168+08:00,壬午,庚午,乙亥,丁亥,乙丑,癸丑,戊申,庚申,壬午,乙巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
98,2019-01-18 13:00:00+08:00,27033,27118,27010,27077,7149742,HSI,^HSI,9200915298422277657,2025-06-03 14:27:26.823168+08:00,癸未,庚午,乙亥,戊子,乙丑,癸丑,戊申,庚申,癸未,庚巳,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
99,2019-01-18 15:00:00+08:00,27078,27113,27039,27100,5778772,HSI,^HSI,5022697642637634264,2025-06-03 14:27:26.823168+08:00,甲申,庚午,乙亥,己丑,乙丑,癸丑,戊申,庚申,甲申,庚午,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
100,2019-01-18 17:00:00+08:00,27102,27136,27082,27119,1178493,HSI,^HSI,2693194961087843732,2025-06-03 14:27:26.823168+08:00,乙酉,庚午,乙亥,庚寅,乙丑,癸丑,戊申,庚申,乙酉,庚午,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
101,2019-01-18 19:00:00+08:00,27118,27185,27116,27171,7237427,HSI,^HSI,18022403435947286792,2025-06-03 14:27:26.823168+08:00,丙戌,庚午,乙亥,辛卯,乙丑,癸丑,戊申,庚申,丙戌,庚未,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
102,2019-01-18 21:00:00+08:00,27172,27251,27163,27221,2417285,HSI,^HSI,2904795305432197960,2025-06-03 14:27:26.823168+08:00,丁亥,庚午,乙亥,壬辰,乙丑,癸丑,戊申,庚申,丁亥,庚未,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
103,2019-01-18 23:00:00+08:00,27220,27361,27195,27361,2360508,HSI,^HSI,5791812708064806375,2025-06-03 14:27:26.823168+08:00,庚子,丙辰,辛酉,乙巳,乙丑,癸丑,戊申,庚申,庚子,辛卯,甲辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
104,2019-01-21 09:00:00+08:00,27235,27348,27013,27263,6336077,HSI,^HSI,4472101636146714862,2025-06-03 14:27:26.823168+08:00,丁巳,戊午,癸丑,壬子,庚辰,戊戌,癸卯,乙酉,丁巳,戊未,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
105,2019-01-21 11:00:00+08:00,27264,27264,27114,27197,4402907,HSI,^HSI,17811638921986780526,2025-06-03 14:27:26.823168+08:00,戊午,癸酉,戊辰,癸丑,庚辰,戊戌,癸卯,乙酉,戊午,戊申,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
106,2019-01-21 13:00:00+08:00,27198,27235,27118,27201,8930433,HSI,^HSI,12773005264887531754,2025-06-03 14:27:26.823168+08:00,己未,癸酉,戊辰,甲寅,庚辰,戊戌,癸卯,乙酉,己未,癸申,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
107,2019-01-21 15:00:00+08:00,27201,27245,27160,27240,6037794,HSI,^HSI,15124994079813493319,2025-06-03 14:27:26.823168+08:00,庚申,癸酉,戊辰,乙卯,庚辰,戊戌,癸卯,乙酉,庚申,癸酉,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
108,2019-01-21 17:00:00+08:00,27201,27260,27155,27244,2006216,HSI,^HSI,5481267632850115424,2025-06-03 14:27:26.823168+08:00,辛酉,癸酉,戊辰,丙辰,庚辰,戊戌,癸卯,乙酉,辛酉,癸酉,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
109,2019-01-21 19:00:00+08:00,27244,27247,27193,27214,4693312,HSI,^HSI,10328238301519037289,2025-06-03 14:27:26.823168+08:00,壬戌,癸酉,戊辰,丁巳,庚辰,戊戌,癸卯,乙酉,壬戌,癸戌,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
110,2019-01-21 21:00:00+08:00,27213,27228,27180,27197,8245116,HSI,^HSI,4787504378316750322,2025-06-03 14:27:26.823168+08:00,癸亥,癸酉,戊辰,戊午,庚辰,戊戌,癸卯,乙酉,癸亥,癸戌,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
111,2019-01-21 23:00:00+08:00,27195,27250,27193,27236,6543325,HSI,^HSI,961871050292118637,2025-06-03 14:27:26.823168+08:00,丙子,己未,甲寅,辛未,庚辰,戊戌,癸卯,乙酉,丙子,甲午,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
112,2019-01-22 09:00:00+08:00,27148,27271,26980,26997,3974141,HSI,^HSI,7113526468286550782,2025-06-03 14:27:26.823168+08:00,己巳,己未,甲寅,甲子,庚辰,戊戌,癸卯,乙酉,己巳,己申,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
113,2019-01-22 11:00:00+08:00,26997,27057,26892,26914,7213191,HSI,^HSI,8626808283574510505,2025-06-03 14:27:26.823168+08:00,庚午,甲戌,己巳,乙丑,庚辰,戊戌,癸卯,乙酉,庚午,己酉,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
114,2019-01-22 13:00:00+08:00,26911,26924,26835,26922,2946935,HSI,^HSI,14743331343251600526,2025-06-03 14:27:26.823168+08:00,辛未,甲戌,己巳,丙寅,庚辰,戊戌,癸卯,乙酉,辛未,甲酉,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
115,2019-01-22 15:00:00+08:00,26922,27005,26906,27003,8345138,HSI,^HSI,14017719372311163566,2025-06-03 14:27:26.823168+08:00,壬申,甲戌,己巳,丁卯,庚辰,戊戌,癸卯,乙酉,壬申,甲戌,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
116,2019-01-22 17:00:00+08:00,27006,27042,26943,26946,3981651,HSI,^HSI,5937797733779364941,2025-06-03 14:27:26.823168+08:00,癸酉,甲戌,己巳,戊辰,庚辰,戊戌,癸卯,乙酉,癸酉,甲戌,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
117,2019-01-22 19:00:00+08:00,26946,26991,26876,26946,9055462,HSI,^HSI,10594716602158078139,2025-06-03 14:27:26.823168+08:00,甲戌,甲戌,己巳,己巳,庚辰,戊戌,癸卯,乙酉,甲戌,甲亥,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
118,2019-01-22 21:00:00+08:00,26949,27001,26912,26978,9600094,HSI,^HSI,13143579628834800620,2025-06-03 14:27:26.823168+08:00,乙亥,甲戌,己巳,庚午,庚辰,戊戌,癸卯,乙酉,乙亥,甲亥,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
119,2019-01-22 23:00:00+08:00,26977,26987,26885,26896,9318379,HSI,^HSI,16758106442483328728,2025-06-03 14:27:26.823168+08:00,戊子,庚申,乙卯,癸未,庚辰,戊戌,癸卯,乙酉,戊子,乙未,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
120,2019-01-23 09:00:00+08:00,26888,27160,26875,27074,2718311,HSI,^HSI,17135064933913550189,2025-06-03 14:27:26.823168+08:00,辛巳,庚申,乙卯,丙子,庚辰,戊戌,癸卯,乙酉,辛巳,庚酉,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
121,2019-01-23 11:00:00+08:00,27074,27134,27022,27028,6115218,HSI,^HSI,11792264737742488000,2025-06-03 14:27:26.823168+08:00,壬午,乙亥,庚午,丁丑,庚辰,戊戌,癸卯,乙酉,壬午,庚戌,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
122,2019-01-23 13:00:00+08:00,27033,27063,26965,27033,8072223,HSI,^HSI,10428675612138341086,2025-06-03 14:27:26.823168+08:00,癸未,乙亥,庚午,戊寅,庚辰,戊戌,癸卯,乙酉,癸未,乙戌,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
123,2019-01-23 15:00:00+08:00,27032,27038,26935,26985,8396527,HSI,^HSI,2263894653663511944,2025-06-03 14:27:26.823168+08:00,甲申,乙亥,庚午,己卯,庚辰,戊戌,癸卯,乙酉,甲申,乙亥,壬辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
124,2019-01-23 17:00:00+08:00,27018,27111,27018,27097,2713042,HSI,^HSI,15387606255598374237,2025-06-03 14:27:26.823168+08:00,乙酉,乙亥,庚午,庚辰,庚辰,戊戌,癸卯,乙酉,乙酉,乙亥,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
125,2019-01-23 19:00:00+08:00,27096,27155,27089,27140,3701416,HSI,^HSI,4997848160811071573,2025-06-03 14:27:26.823168+08:00,丙戌,乙亥,庚午,辛巳,庚辰,戊戌,癸卯,乙酉,丙戌,乙子,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
126,2019-01-23 21:00:00+08:00,27141,27164,27093,27115,7208325,HSI,^HSI,7571104277172658131,2025-06-03 14:27:26.823168+08:00,丁亥,乙亥,庚午,壬午,庚辰,戊戌,癸卯,乙酉,丁亥,乙子,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
127,2019-01-23 23:00:00+08:00,27114,27142,26939,26953,4225531,HSI,^HSI,14670428967408726607,2025-06-03 14:27:26.823168+08:00,庚子,辛酉,丙辰,乙未,庚辰,戊戌,癸卯,乙酉,庚子,丙申,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
128,2019-01-24 09:00:00+08:00,27063,27109,26872,27032,2626088,HSI,^HSI,5181674817784251293,2025-06-03 14:27:26.823168+08:00,癸巳,辛酉,丙辰,戊子,庚辰,戊戌,癸卯,乙酉,癸巳,辛戌,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
129,2019-01-24 11:00:00+08:00,27032,27094,27027,27066,7845367,HSI,^HSI,16507685691999674299,2025-06-03 14:27:26.823168+08:00,甲午,丙子,辛未,己丑,庚辰,戊戌,癸卯,乙酉,甲午,辛亥,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
130,2019-01-24 13:00:00+08:00,27068,27132,27030,27093,6857193,HSI,^HSI,12501360547734396475,2025-06-03 14:27:26.823168+08:00,乙未,丙子,辛未,庚寅,庚辰,戊戌,癸卯,乙酉,乙未,丙亥,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
131,2019-01-24 15:00:00+08:00,27093,27126,27064,27096,3738143,HSI,^HSI,8175071948415090371,2025-06-03 14:27:26.823168+08:00,丙申,丙子,辛未,辛卯,庚辰,戊戌,癸卯,乙酉,丙申,丙子,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
132,2019-01-24 17:00:00+08:00,27112,27225,27112,27157,3888667,HSI,^HSI,2910517760220925985,2025-06-03 14:27:26.823168+08:00,丁酉,丙子,辛未,壬辰,庚辰,戊戌,癸卯,乙酉,丁酉,丙子,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
133,2019-01-24 19:00:00+08:00,27160,27202,27153,27181,5582169,HSI,^HSI,4088496978668884942,2025-06-03 14:27:26.823168+08:00,戊戌,丙子,辛未,癸巳,庚辰,戊戌,癸卯,乙酉,戊戌,丙丑,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
134,2019-01-24 21:00:00+08:00,27177,27197,27104,27159,6933012,HSI,^HSI,2373885913575462087,2025-06-03 14:27:26.823168+08:00,己亥,丙子,辛未,甲午,庚辰,戊戌,癸卯,乙酉,己亥,丙丑,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
135,2019-01-24 23:00:00+08:00,27158,27269,27145,27269,9143274,HSI,^HSI,7860020241871560850,2025-06-03 14:27:26.823168+08:00,壬子,壬戌,丁巳,丁未,庚辰,戊戌,癸卯,乙酉,壬子,丁酉,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
136,2019-01-25 09:00:00+08:00,27320,27540,27209,27477,2451575,HSI,^HSI,17964078542655286758,2025-06-03 14:27:26.823168+08:00,乙巳,壬戌,丁巳,庚子,庚辰,戊戌,癸卯,乙酉,乙巳,壬亥,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
137,2019-01-25 11:00:00+08:00,27475,27562,27445,27500,5996695,HSI,^HSI,14997444698952268175,2025-06-03 14:27:26.823168+08:00,丙午,丁丑,壬申,辛丑,庚辰,戊戌,癸卯,乙酉,丙午,壬子,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
138,2019-01-25 13:00:00+08:00,27500,27550,27464,27521,9925753,HSI,^HSI,6955353415370872710,2025-06-03 14:27:26.823168+08:00,丁未,丁丑,壬申,壬寅,庚辰,戊戌,癸卯,乙酉,丁未,丁子,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
139,2019-01-25 15:00:00+08:00,27522,27618,27512,27602,9208653,HSI,^HSI,13109750647254084283,2025-06-03 14:27:26.823168+08:00,戊申,丁丑,壬申,癸卯,庚辰,戊戌,癸卯,乙酉,戊申,丁丑,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
140,2019-01-25 17:00:00+08:00,27618,27638,27581,27620,9827424,HSI,^HSI,4537082247576660274,2025-06-03 14:27:26.823168+08:00,己酉,丁丑,壬申,甲辰,庚辰,戊戌,癸卯,乙酉,己酉,丁丑,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
141,2019-01-25 19:00:00+08:00,27619,27643,27598,27616,2159207,HSI,^HSI,4090659603190774870,2025-06-03 14:27:26.823168+08:00,庚戌,丁丑,壬申,乙巳,庚辰,戊戌,癸卯,乙酉,庚戌,丁寅,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
142,2019-01-25 21:00:00+08:00,27617,27691,27610,27690,6955607,HSI,^HSI,10019624434425896223,2025-06-03 14:27:26.823168+08:00,辛亥,丁丑,壬申,丙午,庚辰,戊戌,癸卯,乙酉,辛亥,丁寅,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
143,2019-01-25 23:00:00+08:00,27688,27800,27683,27789,4040488,HSI,^HSI,8891479901541501755,2025-06-03 14:27:26.823168+08:00,甲子,癸亥,戊午,己未,庚辰,戊戌,癸卯,乙酉,甲子,戊戌,癸辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
144,2019-01-28 09:00:00+08:00,27700,27814,27636,27679,7365497,HSI,^HSI,17721332688670590945,2025-06-03 14:27:26.823168+08:00,辛巳,乙丑,庚申,丙子,庚辰,戊戌,癸卯,乙酉,辛巳,乙寅,戊辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
145,2019-01-28 11:00:00+08:00,27679,27694,27608,27694,8838204,HSI,^HSI,2708781295758094187,2025-06-03 14:27:26.823168+08:00,壬午,庚辰,乙亥,丁丑,庚辰,戊戌,癸卯,乙酉,壬午,乙卯,戊辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
146,2019-01-28 13:00:00+08:00,27693,27705,27453,27553,3305182,HSI,^HSI,17553642984051379790,2025-06-03 14:27:26.823168+08:00,癸未,庚辰,乙亥,戊寅,庚辰,戊戌,癸卯,乙酉,癸未,庚卯,戊辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
147,2019-01-28 15:00:00+08:00,27554,27592,27541,27557,7455294,HSI,^HSI,4341354723048968749,2025-06-03 14:27:26.823168+08:00,甲申,庚辰,乙亥,己卯,庚辰,戊戌,癸卯,乙酉,甲申,庚辰,戊辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
148,2019-01-28 17:00:00+08:00,27557,27620,27544,27580,7008615,HSI,^HSI,17656822446898530650,2025-06-03 14:27:26.823168+08:00,乙酉,庚辰,乙亥,庚辰,庚辰,戊戌,癸卯,乙酉,乙酉,庚辰,戊辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
149,2019-01-28 19:00:00+08:00,27577,27597,27518,27538,7221256,HSI,^HSI,13933411097648124727,2025-06-03 14:27:26.823168+08:00,丙戌,庚辰,乙亥,辛巳,庚辰,戊戌,癸卯,乙酉,丙戌,庚巳,戊辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
150,2019-01-28 21:00:00+08:00,27539,27546,27362,27386,1710614,HSI,^HSI,16378806127213526543,2025-06-03 14:27:26.823168+08:00,丁亥,庚辰,乙亥,壬午,庚辰,戊戌,癸卯,乙酉,丁亥,庚巳,戊辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
151,2019-01-28 23:00:00+08:00,27383,27478,27363,27394,9187810,HSI,^HSI,5648243550163240332,2025-06-03 14:27:26.823168+08:00,庚子,丙寅,辛酉,乙未,庚辰,戊戌,癸卯,乙酉,庚子,辛丑,戊辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
152,2019-01-29 09:00:00+08:00,27329,27518,27325,27386,9458599,HSI,^HSI,18273666554751036960,2025-06-03 14:27:26.823168+08:00,癸巳,丙寅,辛酉,戊子,庚辰,戊戌,癸卯,乙酉,癸巳,丙卯,戊辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
153,2019-01-29 11:00:00+08:00,27386,27462,27382,27451,3117624,HSI,^HSI,18067641373181842544,2025-06-03 14:27:26.823168+08:00,甲午,辛巳,丙子,己丑,庚辰,戊戌,癸卯,乙酉,甲午,丙辰,戊辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
154,2019-01-29 13:00:00+08:00,27452,27582,27436,27532,7245935,HSI,^HSI,17985096229083967394,2025-06-03 14:27:26.823168+08:00,乙未,辛巳,丙子,庚寅,庚辰,戊戌,癸卯,乙酉,乙未,辛辰,戊辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
155,2019-01-29 15:00:00+08:00,27532,27580,27483,27566,8821666,HSI,^HSI,11606825373961276438,2025-06-03 14:27:26.823168+08:00,丙申,辛巳,丙子,辛卯,庚辰,戊戌,癸卯,乙酉,丙申,辛巳,己辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
156,2019-01-29 17:00:00+08:00,27532,27628,27532,27611,1296348,HSI,^HSI,1870003991268772925,2025-06-03 14:27:26.823168+08:00,丁酉,辛巳,丙子,壬辰,庚辰,戊戌,癸卯,乙酉,丁酉,辛巳,己辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
157,2019-01-29 19:00:00+08:00,27610,27638,27588,27606,5769700,HSI,^HSI,1108462092544402294,2025-06-03 14:27:26.823168+08:00,戊戌,辛巳,丙子,癸巳,庚辰,戊戌,癸卯,乙酉,戊戌,辛午,己辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
158,2019-01-29 21:00:00+08:00,27606,27618,27555,27598,7323707,HSI,^HSI,513679233229428326,2025-06-03 14:27:26.823168+08:00,己亥,辛巳,丙子,甲午,庚辰,戊戌,癸卯,乙酉,己亥,辛午,己辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
159,2019-01-29 23:00:00+08:00,27597,27628,27532,27569,2191792,HSI,^HSI,16982502772546672971,2025-06-03 14:27:26.823168+08:00,壬子,丁卯,壬戌,丁未,庚辰,戊戌,癸卯,乙酉,壬子,壬寅,己辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
160,2019-01-30 09:00:00+08:00,27500,27542,27341,27480,2145898,HSI,^HSI,544823044614883716,2025-06-03 14:27:26.823168+08:00,乙巳,丁卯,壬戌,庚子,庚辰,戊戌,癸卯,乙酉,乙巳,丁辰,己辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
161,2019-01-30 11:00:00+08:00,27481,27628,27468,27622,6124506,HSI,^HSI,10909842618830589802,2025-06-03 14:27:26.823168+08:00,丙午,壬午,丁丑,辛丑,庚辰,戊戌,癸卯,乙酉,丙午,丁巳,己辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
162,2019-01-30 13:00:00+08:00,27605,27622,27487,27516,9113485,HSI,^HSI,2450939576338179630,2025-06-03 14:27:26.823168+08:00,丁未,壬午,丁丑,壬寅,庚辰,戊戌,癸卯,乙酉,丁未,壬巳,己辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
163,2019-01-30 15:00:00+08:00,27515,27681,27495,27638,8303525,HSI,^HSI,16536133894330736373,2025-06-03 14:27:26.823168+08:00,戊申,壬午,丁丑,癸卯,庚辰,戊戌,癸卯,乙酉,戊申,壬午,己辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
164,2019-01-30 17:00:00+08:00,27648,27708,27625,27693,8287830,HSI,^HSI,15396800845723102760,2025-06-03 14:27:26.823168+08:00,己酉,壬午,丁丑,甲辰,庚辰,戊戌,癸卯,乙酉,己酉,壬午,己辰,癸酉,己酉,乙亥,癸卯,丙辰,庚午,辛酉,甲辰,戊申
