,time,cs_base_hour_current_hour,cs_base_hour_current_day,cs_base_hour_current_hour_minus,cs_base_hour_current_month,cs_base_hour_current_year,cs_base_hour_current_month_minus,cs_base_day_current_hour,cs_base_day_current_day,cs_base_day_current_hour_minus,cs_base_day_current_month,cs_base_day_current_year,cs_base_day_current_month_minus,cs_base_hour_minus_current_hour,cs_base_hour_minus_current_day,cs_base_hour_minus_current_hour_minus,cs_base_hour_minus_current_month,cs_base_hour_minus_current_year,cs_base_hour_minus_current_month_minus,cs_base_month_current_hour,cs_base_month_current_day,cs_base_month_current_hour_minus,cs_base_month_current_month,cs_base_month_current_year,cs_base_month_current_month_minus,cs_base_year_current_hour,cs_base_year_current_day,cs_base_year_current_hour_minus,cs_base_year_current_month,cs_base_year_current_year,cs_base_year_current_month_minus,cs_base_month_minus_current_hour,cs_base_month_minus_current_day,cs_base_month_minus_current_hour_minus,cs_base_month_minus_current_month,cs_base_month_minus_current_year,cs_base_month_minus_current_month_minus
70,1548392400000000,3,11,4,0,1,3,0,0,2,11,7,5,3,11,3,1,0,8,3,9,1,0,1,6,0,1,1,9,9,10,0,1,3,11,7,2
3836,1669770000000000,2,6,0,10,6,3,3,2,4,4,5,5,1,4,0,7,2,8,0,3,0,2,4,6,1,7,5,3,2,10,3,5,5,6,8,2
1305,1588662000000000,1,6,1,8,5,1,1,2,5,7,6,9,0,4,2,3,8,0,1,3,4,4,5,1,2,7,2,2,5,11,2,5,4,10,2,9
3977,1674702000000000,0,6,2,0,3,6,2,2,1,11,8,2,2,4,1,1,5,4,2,3,2,0,6,3,3,7,4,9,4,7,1,5,2,11,6,5
4259,1683702000000000,1,9,5,8,3,7,1,1,0,7,8,8,0,9,5,3,5,10,1,11,5,4,6,5,2,0,0,2,4,6,2,0,0,10,6,3
1934,1608526800000000,3,11,3,7,3,9,0,0,3,8,8,1,3,11,4,10,5,9,3,9,3,5,6,11,0,1,3,6,4,0,0,1,1,3,6,0
1876,1606784400000000,2,10,0,10,3,3,3,4,4,4,8,5,1,7,0,7,5,8,0,2,0,2,6,6,1,3,5,3,4,10,3,6,5,6,6,2
1340,1589778000000000,3,7,4,8,5,1,0,8,2,7,6,9,3,10,3,3,8,0,3,5,1,4,5,1,0,6,1,2,5,11,0,3,3,10,2,9
831,1573023600000000,1,1,1,11,8,2,1,9,5,0,3,6,0,0,2,11,6,5,1,1,4,9,2,10,2,11,2,1,3,8,2,9,4,1,5,4
2333,1621580400000000,1,5,5,5,9,4,1,3,0,3,0,10,0,2,5,2,9,6,1,7,5,7,7,8,2,4,0,4,1,5,2,8,0,8,1,7
1456,1593406800000000,3,2,3,3,3,0,0,6,3,5,8,11,3,5,4,8,5,1,3,10,3,6,6,0,0,8,3,10,4,9,0,4,1,2,6,11
2053,1612407600000000,0,1,5,10,5,9,2,9,0,4,6,1,2,0,5,7,8,9,2,1,5,2,5,11,3,11,0,3,5,0,1,9,0,6,2,0
3424,1656997200000000,3,1,3,3,6,0,0,9,3,5,5,11,3,0,4,8,2,1,3,1,3,6,4,0,0,11,3,10,2,9,0,9,1,2,8,11
238,1554080400000000,2,0,0,2,4,11,3,11,4,6,2,0,1,1,0,5,3,11,0,0,0,10,3,9,1,9,5,8,6,1,3,11,5,4,4,1
92,1549242000000000,2,5,3,0,1,3,3,3,3,11,7,5,1,2,4,1,0,8,0,7,3,0,1,6,1,4,3,9,9,10,3,8,1,11,7,2
4998,1707354000000000,2,10,0,10,3,3,3,4,4,4,8,5,1,7,0,7,5,8,0,2,0,2,6,6,1,3,5,3,4,10,3,6,5,6,6,2
5324,1717484400000000,1,10,1,5,0,11,1,4,5,3,9,0,0,7,2,2,1,11,1,2,4,7,0,9,2,3,2,4,8,1,2,6,4,8,9,1
5213,1714618800000000,0,8,5,9,0,7,2,7,0,1,9,8,2,3,5,9,1,10,2,4,5,11,0,5,3,2,0,0,8,6,1,10,0,0,9,3
2304,1620709200000000,3,1,3,8,9,7,0,9,3,7,0,8,3,0,4,3,9,10,3,1,3,4,7,5,0,11,3,2,1,6,0,9,1,10,1,3
2754,1635224400000000,3,1,4,11,0,2,0,9,2,0,9,6,3,0,3,11,1,5,3,1,1,9,0,10,0,11,1,1,8,8,0,9,3,1,9,4
1973,1609988400000000,0,2,2,11,3,5,2,6,1,0,8,3,2,5,1,11,5,2,2,10,2,9,6,7,3,8,4,1,4,4,1,4,2,1,6,8
3630,1663297200000000,0,6,2,3,6,0,2,2,1,5,5,11,2,4,1,8,2,1,2,3,2,6,4,0,3,7,4,10,2,9,1,5,2,2,8,11
1001,1578625200000000,0,4,5,11,8,2,2,10,0,0,3,6,2,6,5,11,6,5,2,8,5,9,2,10,3,5,0,1,3,8,1,7,0,1,5,4
2166,1616115600000000,2,10,0,4,9,1,3,4,4,10,0,9,1,7,0,6,9,0,0,2,0,8,7,1,1,3,5,5,1,11,3,6,5,7,1,9
4829,1701846000000000,1,11,1,10,2,9,1,0,5,4,4,1,0,11,2,7,4,9,1,9,4,2,8,11,2,1,2,3,7,0,2,1,4,6,3,0
2417,1624345200000000,1,0,1,3,0,10,1,11,5,5,9,4,0,1,2,8,1,7,1,0,4,6,0,2,2,9,2,10,8,3,2,11,4,2,9,6
2114,1614646800000000,2,3,0,8,9,7,3,5,4,7,0,8,1,8,0,3,9,10,0,6,0,4,7,5,1,10,5,2,1,6,3,2,5,10,1,3
1504,1594875600000000,3,6,3,9,3,10,0,2,3,1,8,4,3,4,4,9,5,7,3,3,3,11,6,2,0,7,3,0,4,3,0,5,1,0,6,6
957,1576810800000000,0,2,5,7,8,8,2,6,0,8,3,7,2,5,5,10,6,3,2,10,5,5,2,4,3,8,0,6,3,2,1,4,0,3,5,10
4054,1677042000000000,3,10,3,8,3,7,0,4,3,7,8,8,3,7,4,3,5,10,3,2,3,4,6,5,0,3,3,2,4,6,0,6,1,10,6,3
5349,1718168400000000,3,1,3,2,7,11,0,9,3,6,1,0,3,0,4,5,7,11,3,1,3,10,9,9,0,11,3,8,0,1,0,9,1,4,0,1
4886,1703811600000000,2,3,3,4,2,5,3,5,3,10,4,3,1,8,4,6,4,2,0,6,3,8,8,7,1,10,3,5,7,4,3,2,1,7,3,8
1532,1595826000000000,3,1,3,1,3,8,0,9,3,9,8,7,3,0,4,0,5,3,3,1,3,1,6,4,0,11,3,11,4,2,0,9,1,9,6,10
2970,1641963600000000,3,0,4,11,0,2,0,11,2,0,9,6,3,1,3,11,1,5,3,0,1,9,0,10,0,9,1,1,8,8,0,11,3,1,9,4
4545,1692759600000000,0,0,5,5,2,11,2,11,0,3,4,0,2,1,5,2,4,11,2,0,5,7,8,9,3,9,0,4,7,1,1,11,0,8,3,1
5066,1709701200000000,3,5,4,4,0,5,0,3,2,10,9,3,3,2,3,6,1,2,3,7,1,8,0,7,0,4,1,5,8,4,0,8,3,7,9,8
411,1559790000000000,0,11,5,2,8,6,2,0,0,6,3,2,2,11,5,5,6,4,2,9,5,10,2,3,3,1,0,8,3,7,1,1,0,4,5,5
1405,1591686000000000,1,1,5,2,3,11,1,9,0,6,8,0,0,0,5,5,5,11,1,1,5,10,6,9,2,11,0,8,4,1,2,9,0,4,6,1
2464,1626051600000000,2,3,3,9,0,7,3,5,3,1,9,8,1,8,4,9,1,10,0,6,3,11,0,5,1,10,3,0,8,6,3,2,1,0,9,3
5921,1740531600000000,2,10,0,8,6,7,3,4,4,7,5,8,1,7,0,3,2,10,0,2,0,4,4,5,1,3,5,2,2,6,3,6,5,10,8,3
2986,1642482000000000,3,1,4,11,0,2,0,9,2,0,9,6,3,0,3,11,1,5,3,1,1,9,0,10,0,11,1,1,8,8,0,9,3,1,9,4
1788,1604019600000000,2,2,0,11,3,5,3,6,4,0,8,3,1,5,0,11,5,2,0,10,0,9,6,7,1,8,5,1,4,4,3,4,5,1,6,8
3501,1659337200000000,1,11,5,1,6,8,1,0,0,9,5,7,0,11,5,0,2,3,1,9,5,1,4,4,2,1,0,11,2,2,2,1,0,9,8,10
5920,1740466800000000,1,0,5,8,6,7,1,11,0,7,5,8,0,1,5,3,2,10,1,0,5,4,4,5,2,9,0,2,2,6,2,11,0,10,8,3
1702,1600923600000000,3,3,3,7,3,9,0,5,3,8,8,1,3,8,4,10,5,9,3,6,3,5,6,11,0,10,3,6,4,0,0,2,1,3,6,0
4927,1705287600000000,0,8,5,11,2,2,2,7,0,0,4,6,2,3,5,11,4,5,2,4,5,9,8,10,3,2,0,1,7,8,1,10,0,1,3,4
1034,1579669200000000,3,4,3,0,4,6,0,10,3,11,2,2,3,6,4,1,3,4,3,8,3,0,3,3,0,5,3,9,6,7,0,7,1,11,4,5
2879,1638946800000000,1,8,1,7,0,8,1,7,5,8,9,7,0,3,2,10,1,3,1,4,4,5,0,4,2,2,2,6,8,2,2,10,4,3,9,10
4309,1685415600000000,0,4,2,5,3,4,2,10,1,3,8,10,2,6,1,2,5,6,2,8,2,7,6,8,3,5,4,4,4,5,1,7,2,8,6,7
2515,1627455600000000,1,0,1,1,0,4,1,11,5,9,9,10,0,1,2,0,1,6,1,0,4,1,0,8,2,9,2,11,8,5,2,11,4,9,9,7
6041,1744246800000000,2,3,0,0,6,6,3,5,4,11,5,2,1,8,0,1,2,4,0,6,0,0,4,3,1,10,5,9,2,7,3,2,5,11,8,5
931,1576047600000000,1,3,1,7,8,8,1,5,5,8,3,7,0,8,2,10,6,3,1,6,4,5,2,4,2,10,2,6,3,2,2,2,4,3,5,10
5627,1726815600000000,1,10,5,3,7,0,1,4,0,5,1,11,0,7,5,8,7,1,1,2,5,6,9,0,2,3,0,10,0,9,2,6,0,2,0,11
5256,1716166800000000,2,5,3,8,0,1,3,3,3,7,9,9,1,2,4,3,1,0,0,7,3,4,0,1,1,4,3,2,8,11,3,8,1,10,9,9
5746,1734332400000000,1,8,5,7,7,9,1,7,0,8,1,1,0,3,5,10,7,9,1,4,5,5,9,11,2,2,0,6,0,0,2,10,0,3,0,0
633,1566867600000000,2,5,3,6,8,0,3,3,3,2,3,11,1,2,4,4,6,1,0,7,3,3,2,0,1,4,3,7,3,9,3,8,1,5,5,11
6094,1746154800000000,0,1,2,9,6,10,2,9,1,1,5,4,2,0,1,9,2,7,2,1,2,11,4,2,3,11,4,0,2,3,1,9,2,0,8,6
498,1562720400000000,2,5,3,9,8,7,3,3,3,1,3,8,1,2,4,9,6,10,0,7,3,11,2,5,1,4,3,0,3,6,3,8,1,0,5,3
937,1576206000000000,0,6,5,7,8,8,2,2,0,8,3,7,2,4,5,10,6,3,2,3,5,5,2,4,3,7,0,6,3,2,1,5,0,3,5,10
415,1560135600000000,0,8,5,2,8,6,2,7,0,6,3,2,2,3,5,5,6,4,2,4,5,10,2,3,3,2,0,8,3,7,1,10,0,4,5,5
3955,1673593200000000,1,1,5,11,6,5,1,9,0,0,5,3,0,0,5,11,2,2,1,1,5,9,4,7,2,11,0,1,2,4,2,9,0,1,8,8
4974,1706662800000000,2,2,0,0,3,6,3,6,4,11,8,2,1,5,0,1,5,4,0,10,0,0,6,3,1,8,5,9,4,7,3,4,5,11,6,5
3862,1670475600000000,3,1,3,7,6,9,0,9,3,8,5,1,3,0,4,10,2,9,3,1,3,5,4,11,0,11,3,6,2,0,0,9,1,3,8,0
3708,1665730800000000,1,4,5,1,6,8,1,10,0,9,5,7,0,6,5,0,2,3,1,8,5,1,4,4,2,5,0,11,2,2,2,7,0,9,8,10
3166,1648429200000000,2,0,3,2,8,6,3,11,3,6,3,2,1,1,4,5,6,4,0,0,3,10,2,3,1,9,3,8,3,7,3,11,1,4,5,5
757,1570762800000000,0,5,5,1,8,4,2,3,0,9,3,10,2,2,5,0,6,6,2,7,5,1,2,8,3,4,0,11,3,5,1,8,0,9,5,7
2153,1615791600000000,1,11,5,4,9,1,1,0,0,10,0,9,0,11,5,6,9,0,1,9,5,8,7,1,2,1,0,5,1,11,2,1,0,7,1,9
1965,1609815600000000,0,0,2,4,3,1,2,11,1,10,8,9,2,1,1,6,5,0,2,0,2,8,6,1,3,9,4,5,4,11,1,11,2,7,6,9
1041,1579834800000000,0,8,2,0,4,6,2,7,1,11,2,2,2,3,1,1,3,4,2,4,2,0,3,3,3,2,4,9,6,7,1,10,2,11,4,5
4387,1687849200000000,1,9,1,3,2,10,1,1,5,5,4,4,0,9,2,8,4,7,1,11,4,6,8,2,2,0,2,10,7,3,2,0,4,2,3,6
3126,1647219600000000,2,10,3,4,8,5,3,4,3,10,3,3,1,7,4,6,6,2,0,2,3,8,2,7,1,3,3,5,3,4,3,6,1,7,5,8
4020,1675990800000000,2,6,0,10,3,3,3,2,4,4,8,5,1,4,0,7,5,8,0,3,0,2,6,6,1,7,5,3,4,10,3,5,5,6,6,2
5478,1722229200000000,3,3,3,1,7,8,0,5,3,9,1,7,3,8,4,0,7,3,3,6,3,1,9,4,0,10,3,11,0,2,0,2,1,9,0,10
596,1565679600000000,1,3,1,5,8,11,1,5,5,3,3,0,0,8,2,2,6,11,1,6,4,7,2,9,2,10,2,4,3,1,2,2,4,8,5,1
4844,1702357200000000,3,9,4,7,2,8,0,1,2,8,4,7,3,9,3,10,4,3,3,11,1,5,8,4,0,0,1,6,7,2,0,0,3,3,3,10
4568,1693443600000000,2,3,3,6,2,0,3,5,3,2,4,11,1,8,4,4,4,1,0,6,3,3,8,0,1,10,3,7,7,9,3,2,1,5,3,11
2303,1620702000000000,0,1,2,8,9,7,2,9,1,7,0,8,2,0,1,3,9,10,2,1,2,4,7,5,3,11,4,2,1,6,1,9,2,10,1,3
1068,1580965200000000,3,2,4,10,5,9,0,6,2,4,6,1,3,5,3,7,8,9,3,10,1,2,5,11,0,8,1,3,5,0,0,4,3,6,2,0
1647,1599202800000000,1,11,5,6,3,2,1,0,0,2,8,6,0,11,5,4,5,5,1,9,5,3,6,10,2,1,0,7,4,8,2,1,0,5,6,4
5816,1736910000000000,0,6,2,11,7,5,2,2,1,0,1,3,2,4,1,11,7,2,2,3,2,9,9,7,3,7,4,1,0,4,1,5,2,1,0,8
3207,1649732400000000,0,1,5,0,8,3,2,9,0,11,3,5,2,0,5,1,6,8,2,1,5,0,2,6,3,11,0,9,3,10,1,9,0,11,5,2
4529,1692241200000000,0,1,5,5,2,11,2,9,0,3,4,0,2,0,5,2,4,11,2,1,5,7,8,9,3,11,0,4,7,1,1,9,0,8,3,1
3405,1656313200000000,1,10,5,3,6,0,1,4,0,5,5,11,0,7,5,8,2,1,1,2,5,6,4,0,2,3,0,10,2,9,2,6,0,2,8,11
652,1567407600000000,1,8,1,6,8,0,1,7,5,2,3,11,0,3,2,4,6,1,1,4,4,3,2,0,2,2,2,7,3,9,2,10,4,5,5,11
4982,1706835600000000,2,5,0,0,3,6,3,3,4,11,8,2,1,2,0,1,5,4,0,7,0,0,6,3,1,4,5,9,4,7,3,8,5,11,6,5
1700,1600909200000000,2,2,0,7,3,9,3,6,4,8,8,1,1,5,0,10,5,9,0,10,0,5,6,11,1,8,5,6,4,0,3,4,5,3,6,0
4753,1699513200000000,1,1,1,6,2,0,1,9,5,2,4,11,0,0,2,4,4,1,1,1,4,3,8,0,2,11,2,7,7,9,2,9,4,5,3,11
4945,1705647600000000,1,3,1,11,2,2,1,5,5,0,4,6,0,8,2,11,4,5,1,6,4,9,8,10,2,10,2,1,7,8,2,2,4,1,3,4
5527,1723618800000000,1,11,5,5,7,4,1,0,0,3,1,10,0,11,5,2,7,6,1,9,5,7,9,8,2,1,0,4,0,5,2,1,0,8,0,7
3303,1653015600000000,0,7,5,8,8,1,2,8,0,7,3,9,2,10,5,3,6,0,2,5,5,4,2,1,3,6,0,2,3,11,1,3,0,10,5,9
5769,1735261200000000,2,11,0,4,7,1,3,0,4,10,1,9,1,11,0,6,7,0,0,9,0,8,9,1,1,1,5,5,0,11,3,1,5,7,0,9
2633,1631070000000000,0,1,5,3,0,10,2,9,0,5,9,4,2,0,5,8,1,7,2,1,5,6,0,2,3,11,0,10,8,3,1,9,0,2,9,6
5130,1711602000000000,3,2,4,2,0,6,0,6,2,6,9,2,3,5,3,5,1,4,3,10,1,10,0,3,0,8,1,8,8,7,0,4,3,4,9,5
2531,1627974000000000,1,1,1,1,0,4,1,9,5,9,9,10,0,0,2,0,1,6,1,1,4,1,0,8,2,11,2,11,8,5,2,9,4,9,9,7
75,1548658800000000,1,0,1,0,1,3,1,11,5,11,7,5,0,1,2,1,0,8,1,0,4,0,1,6,2,9,2,9,9,10,2,11,4,11,7,2
4315,1685516400000000,1,0,5,5,3,4,1,11,0,3,8,10,0,1,5,2,5,6,1,0,5,7,6,8,2,9,0,4,4,5,2,11,0,8,6,7
3799,1668582000000000,1,7,5,6,6,2,1,8,0,2,5,6,0,10,5,4,2,5,1,5,5,3,4,10,2,6,0,7,2,8,2,3,0,5,8,4
3095,1646190000000000,0,8,5,8,8,1,2,7,0,7,3,9,2,3,5,3,6,0,2,4,5,4,2,1,3,2,0,2,3,11,1,10,0,10,5,9
5198,1714021200000000,3,1,4,9,0,7,0,9,2,1,9,8,3,0,3,9,1,10,3,1,1,11,0,5,0,11,1,0,8,6,0,9,3,0,9,3
4362,1686891600000000,3,5,4,2,2,6,0,3,2,6,4,2,3,2,3,5,4,4,3,7,1,10,8,3,0,4,1,8,7,7,0,8,3,4,3,5
2893,1639450800000000,0,6,5,7,0,8,2,2,0,8,9,7,2,4,5,10,1,3,2,3,5,5,0,4,3,7,0,6,8,2,1,5,0,3,9,10
4781,1700463600000000,1,3,1,6,2,0,1,5,5,2,4,11,0,8,2,4,4,1,1,6,4,3,8,0,2,10,2,7,7,9,2,2,4,5,3,11
3656,1664175600000000,1,3,5,7,6,9,1,5,0,8,5,1,0,8,5,10,2,9,1,6,5,5,4,11,2,10,0,6,2,0,2,2,0,3,8,0
4397,1688094000000000,0,1,5,3,2,10,2,9,0,5,4,4,2,0,5,8,4,7,2,1,5,6,8,2,3,11,0,10,7,3,1,9,0,2,3,6
108,1550034000000000,3,5,3,10,4,3,0,3,3,4,2,5,3,2,4,7,3,8,3,7,3,2,3,6,0,4,3,3,6,10,0,8,1,6,4,2
1010,1578978000000000,3,9,4,11,8,2,0,1,2,0,3,6,3,9,3,11,6,5,3,11,1,9,2,10,0,0,1,1,3,8,0,0,3,1,5,4
1029,1579575600000000,0,10,2,0,4,6,2,4,1,11,2,2,2,7,1,1,3,4,2,2,2,0,3,3,3,3,4,9,6,7,1,6,2,11,4,5
2732,1634605200000000,2,7,3,1,0,4,3,8,3,9,9,10,1,10,4,0,1,6,0,5,3,1,0,8,1,6,3,11,8,5,3,3,1,9,9,7
828,1573002000000000,2,9,3,11,8,2,3,1,3,0,3,6,1,9,4,11,6,5,0,11,3,9,2,10,1,0,3,1,3,8,3,0,1,1,5,4
6047,1744347600000000,3,11,3,0,6,6,0,0,3,11,5,2,3,11,4,1,2,4,3,9,3,0,4,3,0,1,3,9,2,7,0,1,1,11,8,5
2045,1612234800000000,0,5,5,0,5,3,2,3,0,11,6,5,2,2,5,1,8,8,2,7,5,0,5,6,3,4,0,9,5,10,1,8,0,11,2,2
96,1549602000000000,3,4,3,10,4,3,0,10,3,4,2,5,3,6,4,7,3,8,3,8,3,2,3,6,0,5,3,3,6,10,0,7,1,6,4,2
3263,1651719600000000,0,3,5,9,8,7,2,5,0,1,3,8,2,8,5,9,6,10,2,6,5,11,2,5,3,10,0,0,3,6,1,2,0,0,5,3
4726,1698800400000000,2,6,3,11,2,2,3,2,3,0,4,6,1,4,4,11,4,5,0,3,3,9,8,10,1,7,3,1,7,8,3,5,1,1,3,4
3605,1662512400000000,2,6,0,6,6,2,3,2,4,2,5,6,1,4,0,4,2,5,0,3,0,3,4,10,1,7,5,7,2,8,3,5,5,5,8,4
1385,1591081200000000,1,4,1,5,5,11,1,10,5,3,6,0,0,6,2,2,8,11,1,8,4,7,5,9,2,5,2,4,5,1,2,7,4,8,2,1
1200,1585026000000000,3,8,4,2,5,6,0,7,2,6,6,2,3,3,3,5,8,4,3,4,1,10,5,3,0,2,1,8,5,7,0,10,3,4,2,5
621,1566435600000000,2,4,3,5,8,11,3,10,3,3,3,0,1,6,4,2,6,11,0,8,3,7,2,9,1,5,3,4,3,1,3,7,1,8,5,1
5609,1726196400000000,0,9,2,3,7,0,2,1,1,5,1,11,2,9,1,8,7,1,2,11,2,6,9,0,3,0,4,10,0,9,1,0,2,2,0,11
1412,1591851600000000,3,7,3,2,3,11,0,8,3,6,8,0,3,10,4,5,5,11,3,5,3,10,6,9,0,6,3,8,4,1,0,3,1,4,6,1
566,1564714800000000,0,1,5,1,8,4,2,9,0,9,3,10,2,0,5,0,6,6,2,1,5,1,2,8,3,11,0,11,3,5,1,9,0,9,5,7
543,1564023600000000,0,10,5,1,8,4,2,4,0,9,3,10,2,7,5,0,6,6,2,2,5,1,2,8,3,3,0,11,3,5,1,6,0,9,5,7
1837,1605582000000000,0,4,2,6,3,2,2,10,1,2,8,6,2,6,1,4,5,5,2,8,2,3,6,10,3,5,4,7,4,8,1,7,2,5,6,4
1334,1589504400000000,2,2,3,8,5,1,3,6,3,7,6,9,1,5,4,3,8,0,0,10,3,4,5,1,1,8,3,2,5,11,3,4,1,10,2,9
2446,1625461200000000,3,8,4,3,0,10,0,7,2,5,9,4,3,3,3,8,1,7,3,4,1,6,0,2,0,2,1,10,8,3,0,10,3,2,9,6
2668,1632186000000000,2,5,3,3,0,10,3,3,3,5,9,4,1,2,4,8,1,7,0,7,3,6,0,2,1,4,3,10,8,3,3,8,1,2,9,6
51,1547794800000000,1,2,5,11,9,5,1,6,0,0,0,3,0,5,5,11,9,2,1,10,5,9,7,7,2,8,0,1,1,4,2,4,0,1,1,8
6168,1748502000000000,1,11,5,5,6,4,1,0,0,3,5,10,0,11,5,2,2,6,1,9,5,7,4,8,2,1,0,4,2,5,2,1,0,8,8,7
4357,1686798000000000,0,9,5,2,2,6,2,1,0,6,4,2,2,9,5,5,4,4,2,11,5,10,8,3,3,0,0,8,7,7,1,0,0,4,3,5
2653,1631674800000000,0,8,5,3,0,10,2,7,0,5,9,4,2,3,5,8,1,7,2,4,5,6,0,2,3,2,0,10,8,3,1,10,0,2,9,6
3715,1666069200000000,3,9,3,1,6,8,0,1,3,9,5,7,3,9,4,0,2,3,3,11,3,1,4,4,0,0,3,11,2,2,0,0,1,9,8,10
1558,1596589200000000,2,0,0,1,3,8,3,11,4,9,8,7,1,1,0,0,5,3,0,0,0,1,6,4,1,9,5,11,4,2,3,11,5,9,6,10
745,1570503600000000,0,8,5,7,8,8,2,7,0,8,3,7,2,3,5,10,6,3,2,4,5,5,2,4,3,2,0,6,3,2,1,10,0,3,5,10
4938,1705539600000000,2,8,3,11,2,2,3,7,3,0,4,6,1,3,4,11,4,5,0,4,3,9,8,10,1,2,3,1,7,8,3,10,1,1,3,4
5567,1724828400000000,1,4,5,6,7,2,1,10,0,2,1,6,0,6,5,4,7,5,1,8,5,3,9,10,2,5,0,7,0,8,2,7,0,5,0,4
1467,1593745200000000,0,1,2,3,3,0,2,9,1,5,8,11,2,0,1,8,5,1,2,1,2,6,6,0,3,11,4,10,4,9,1,9,2,2,6,11
2357,1622444400000000,1,2,5,5,9,4,1,6,0,3,0,10,0,5,5,2,9,6,1,10,5,7,7,8,2,8,0,4,1,5,2,4,0,8,1,7
195,1552618800000000,0,10,2,4,4,1,2,4,1,10,2,9,2,7,1,6,3,0,2,2,2,8,3,1,3,3,4,5,6,11,1,6,2,7,4,9
1888,1607043600000000,2,8,0,10,3,3,3,7,4,4,8,5,1,3,0,7,5,8,0,4,0,2,6,6,1,2,5,3,4,10,3,10,5,6,6,2
4553,1692932400000000,0,2,5,6,2,0,2,6,0,2,4,11,2,5,5,4,4,1,2,10,5,3,8,0,3,8,0,7,7,9,1,4,0,5,3,11
3988,1675126800000000,2,11,0,0,3,6,3,0,4,11,8,2,1,11,0,1,5,4,0,9,0,0,6,3,1,1,5,9,4,7,3,1,5,11,6,5
802,1572238800000000,3,11,4,11,8,2,0,0,2,0,3,6,3,11,3,11,6,5,3,9,1,9,2,10,0,1,1,1,3,8,0,1,3,1,5,4
1618,1598418000000000,3,0,3,6,3,2,0,11,3,2,8,6,3,1,4,4,5,5,3,0,3,3,6,10,0,9,3,7,4,8,0,11,1,5,6,4
5842,1737615600000000,1,9,1,0,0,3,1,1,5,11,9,5,0,9,2,1,1,8,1,11,4,0,0,6,2,0,2,9,8,10,2,0,4,11,9,2
4294,1684818000000000,3,5,3,5,3,4,0,3,3,3,8,10,3,2,4,2,5,6,3,7,3,7,6,8,0,4,3,4,4,5,0,8,1,8,6,7
620,1566370800000000,1,8,1,5,8,11,1,7,5,3,3,0,0,3,2,2,6,11,1,4,4,7,2,9,2,2,2,4,3,1,2,10,4,8,5,1
2683,1632726000000000,1,8,1,7,0,8,1,7,5,8,9,7,0,3,2,10,1,3,1,4,4,5,0,4,2,2,2,6,8,2,2,10,4,3,9,10
4889,1703833200000000,1,7,1,4,2,5,1,8,5,10,4,3,0,10,2,6,4,2,1,5,4,8,8,7,2,6,2,5,7,4,2,3,4,7,3,8
3825,1669345200000000,0,3,2,10,6,3,2,5,1,4,5,5,2,8,1,7,2,8,2,6,2,2,4,6,3,10,4,3,2,10,1,2,2,6,8,2
5159,1712818800000000,1,5,1,0,0,3,1,3,5,11,9,5,0,2,2,1,1,8,1,7,4,0,0,6,2,4,2,9,8,10,2,8,4,11,9,2
2002,1610946000000000,3,8,3,11,3,5,0,7,3,0,8,3,3,3,4,11,5,2,3,4,3,9,6,7,0,2,3,1,4,4,0,10,1,1,6,8
4734,1698973200000000,2,11,3,11,2,2,3,0,3,0,4,6,1,11,4,11,4,5,0,9,3,9,8,10,1,1,3,1,7,8,3,1,1,1,3,4
644,1567062000000000,1,11,1,6,8,0,1,0,5,2,3,11,0,11,2,4,6,1,1,9,4,3,2,0,2,1,2,7,3,9,2,1,4,5,5,11
5451,1721286000000000,1,1,5,9,7,10,1,9,0,1,1,4,0,0,5,9,7,7,1,1,5,11,9,2,2,11,0,0,0,3,2,9,0,0,0,6
4680,1697173200000000,3,9,4,1,2,4,0,1,2,9,4,10,3,9,3,0,4,6,3,11,1,1,8,8,0,0,1,11,7,5,0,0,3,9,3,7
4236,1683075600000000,2,3,0,9,3,10,3,5,4,1,8,4,1,8,0,9,5,7,0,6,0,11,6,2,1,10,5,0,4,3,3,2,5,0,6,6
1061,1580799600000000,1,0,1,0,5,3,1,11,5,11,6,5,0,1,2,1,8,8,1,0,4,0,5,6,2,9,2,9,5,10,2,11,4,11,2,2
4272,1684198800000000,2,1,0,8,3,7,3,9,4,7,8,8,1,0,0,3,5,10,0,1,0,4,6,5,1,11,5,2,4,6,3,9,5,10,6,3
4194,1681707600000000,3,5,3,0,3,6,0,3,3,11,8,2,3,2,4,1,5,4,3,7,3,0,6,3,0,4,3,9,4,7,0,8,1,11,6,5
120,1550466000000000,3,11,3,10,4,3,0,0,3,4,2,5,3,11,4,7,3,8,3,9,3,2,3,6,0,1,3,3,6,10,0,1,1,6,4,2
1777,1603767600000000,0,2,2,11,3,5,2,6,1,0,8,3,2,5,1,11,5,2,2,10,2,9,6,7,3,8,4,1,4,4,1,4,2,1,6,8
3080,1645678800000000,3,6,4,8,8,1,0,2,2,7,3,9,3,4,3,3,6,0,3,3,1,4,2,1,0,7,1,2,3,11,0,5,3,10,5,9
2598,1629954000000000,3,3,4,6,0,0,0,5,2,2,9,11,3,8,3,4,1,1,3,6,1,3,0,0,0,10,1,7,8,9,0,2,3,5,9,11
4244,1683248400000000,2,6,0,9,3,10,3,2,4,1,8,4,1,4,0,9,5,7,0,3,0,11,6,2,1,7,5,0,4,3,3,5,5,0,6,6
4955,1706065200000000,0,10,2,0,3,6,2,4,1,11,8,2,2,7,1,1,5,4,2,2,2,0,6,3,3,3,4,9,4,7,1,6,2,11,6,5
